"","Random_Depths","Damage"
"1",1.3331454118486,26.9872208137551
"2",1.27534956343893,24.4198901021014
"3",1.40224255071706,27.1286097348334
"4",0.833955144154697,21.6215072250584
"5",0.921584626010021,23.9595564443723
"6",1.18419955697466,25.3180122045797
"7",1.18310386867094,27.0184284700559
"8",1.06586203119392,23.1263734433677
"9",1.51141689851424,26.0346950121937
"10",0.821818735107676,19.1769134588161
"11",1.35974774111108,25.8375403831539
"12",1.24755151733569,28.2279425250728
"13",1.16612819647613,26.2073194787268
"14",1.21082713027372,28.8331559309883
"15",1.10527666074831,25.025264014843
"16",1.3342813648063,26.4809614498847
"17",1.42690054432205,25.118140223333
"18",1.24709062233573,26.3587968712595
"19",1.27907846724798,23.9719630569009
"20",1.57122319950197,27.5106722996099
"21",1.33308999713168,25.5344510344578
"22",1.35373886141303,27.8727738701238
"23",1.41912993435519,26.480583914684
"24",1.40439836155436,27.4672918251639
"25",1.38268224178852,26.3456485859769
"26",1.43099084094438,25.518140941066
"27",1.42029861554456,27.0927833621917
"28",1.42762293444055,27.7790954707498
"29",0.834868567869549,21.2595907410818
"30",1.28084628104215,25.3692302141129
"31",1.47658966130941,26.9479349331866
"32",1.25568418683017,28.2040076242693
"33",1.15405918607672,23.8319876027085
"34",1.50403075704484,28.8526330173568
"35",1.39035245300449,27.1422828167328
"36",1.32332689109907,27.6264867925482
"37",1.28863212784638,25.1555352864267
"38",1.39348698469965,26.7731914257932
"39",1.27849873158191,26.8040107020425
"40",1.3774919065232,26.3360344615987
"41",1.22732441109471,25.4887839339495
"42",1.65922375235793,27.294233034147
"43",1.33355287433518,25.0336991531318
"44",1.13271327639275,21.6462902669874
"45",1.37354542314992,28.1473512076053
"46",1.48212785902343,29.1068832015583
"47",1.40615677096126,26.5237912441699
"48",1.27529194289233,28.0640399181227
"49",1.51136334551626,29.5206036545129
"50",1.40029884776031,27.6974582764253
"51",0.994105755779792,22.7014359313859
"52",1.17917341232809,25.2262257709661
"53",1.36890046684027,27.8580294131201
"54",1.18275962868246,23.4916592550522
"55",1.35511222479827,24.9249155810459
"56",1.45557294814156,28.9057400578435
"57",1.27214793374539,27.8792051934719
"58",1.50286000719521,26.8635506236875
"59",1.36609572734411,27.2799339136552
"60",1.36268492439244,27.3265290755038
"61",1.36319259774787,30.873384443625
"62",1.16809179546594,27.5792981658638
"63",1.42688580177944,27.9430009099612
"64",0.8776169270289,21.9135679298057
"65",1.00702604283675,24.8552969029313
"66",1.00693114254599,21.5989424304622
"67",1.16578797455749,23.6333504985367
"68",1.17391392686947,23.6234445377985
"69",1.35476719140855,28.8793068305277
"70",1.34700882825256,25.5606898847277
"71",1.43441089462451,27.4286534946276
"72",1.43231554869112,28.4258218982902
"73",1.50043393241826,24.2868080323535
"74",1.42279648671746,27.2467166125905
"75",1.2119897467135,27.816545732771
"76",1.14121031252811,23.7461437760927
"77",1.24314440663393,25.0405731187962
"78",0.878276775691263,22.8958976830088
"79",1.18571665502877,25.6419195569618
"80",1.29205389527698,27.6925243934327
"81",1.27427923011527,23.3338467817842
"82",1.12618350422024,22.652148202505
"83",1.5875263159896,29.8047060158544
"84",1.45307880635337,27.169846820042
"85",1.30162626081383,26.2388841677124
"86",1.41436796350398,29.4637620029969
"87",1.44240793528841,27.2854959042906
"88",1.39228834233757,26.317126159034
"89",1.41686486867702,30.0764707130038
"90",1.42437068201844,24.1190710228516
"91",0.541198119998732,18.3170373242676
"92",1.37470471423216,26.4938728260953
"93",1.17604802578525,24.1233910949869
"94",1.38570458357626,27.8921333149406
"95",1.3755470523688,26.7825282258344
"96",0.949115525909644,22.4732122414158
"97",1.24769510933059,23.9591683589041
"98",1.42760375703658,26.1832047680062
"99",1.15428633916157,24.1481130419273
"100",1.45306503730207,26.007868477479
"101",1.24207618065593,28.1842748358348
"102",1.13962381501091,20.895832408185
"103",1.38443679406986,27.0571058256978
"104",0.930662606240153,24.560087145183
"105",1.2210037676783,22.3251149500209
"106",1.35008762796841,26.0751887165364
"107",1.22595028455057,27.8872888367573
"108",1.31595083295088,25.4850419622604
"109",1.10560103433046,26.2997353377245
"110",1.33904608530544,26.5952601728196
"111",1.10668552245821,23.8827742839029
"112",1.35580259679249,26.1108910079375
"113",1.18746483323339,23.9557889593393
"114",1.40125868636019,26.8112577323358
"115",1.18513741169595,25.5111715864201
"116",1.43091653595718,27.0148298876541
"117",1.06635008202691,24.6174277821884
"118",1.44859798325017,26.1478267888046
"119",0.826469248857286,19.9822193433215
"120",1.39928535195658,23.4676804679068
"121",1.11429173738585,25.9863409474873
"122",1.44417965912959,26.8237906916843
"123",1.44523551018551,29.8577205358423
"124",1.33307086444293,25.9285212317026
"125",1.19894491944356,25.286449119024
"126",1.54034061122556,28.6847898963385
"127",1.22042524490203,24.9904347683367
"128",1.37359553387893,28.0368504408289
"129",1.40222749257883,27.0992148240559
"130",1.29165003388435,25.2729036431073
"131",1.11125074589587,26.7209672410748
"132",1.23995181407567,23.9942876680622
"133",1.20905693471254,24.3088693055611
"134",1.5477931964275,24.0704359651318
"135",1.39581707339998,26.6373682037944
"136",1.37091915806864,27.2632472537725
"137",1.17451494284893,24.0874183759807
"138",0.982917098659164,23.3111614726076
"139",1.52357884630408,27.5355815361217
"140",1.46191283379194,26.1322669628671
"141",1.29675994653881,27.1434229134906
"142",1.43132543375578,27.1596566616237
"143",1.28311363469507,25.9107835790373
"144",0.999155357317524,22.4387290021786
"145",1.18805551421362,23.6725677763908
"146",1.44490895680825,27.6490477566027
"147",1.15784793509395,26.7947216100759
"148",1.34971431515225,28.8990987417893
"149",1.23737517595638,29.5404287564136
"150",1.39758142767039,25.9883126883154
"151",1.09698807288105,24.5425846466874
"152",1.42772676175616,27.7783474964608
"153",0.9368245322017,20.9067435903764
"154",1.27375289430503,27.3052846271614
"155",1.4423751784204,28.0365528030167
"156",1.40013441308383,25.7908175326231
"157",1.39828323137749,25.4181940127618
"158",1.24341235382332,24.6684769861604
"159",0.840143127443506,23.8182472319916
"160",1.07378120444512,24.6291696656573
"161",1.36475199596323,26.1501553733669
"162",1.37105406390796,28.0614910628861
"163",1.5597562160093,25.0127639463386
"164",0.571824895563876,21.1190933932636
"165",0.533341127512212,19.2690713134977
"166",1.43964697792053,29.9367033280894
"167",1.26556945170892,23.929336565335
"168",1.24440346522784,26.6893543095962
"169",0.908458978437648,22.6906822402737
"170",1.25882217373089,24.6087966191941
"171",1.41891157410754,26.9447840804917
"172",1.39646665686864,24.5984949264173
"173",1.41299102657388,25.9340913472537
"174",1.47307641502682,27.4001799584795
"175",1.41274498457971,28.1104187282158
"176",1.34029912698159,29.7459574958785
"177",1.50943931295036,28.886893801278
"178",1.48087922832022,27.5712162496857
"179",1.26046396317422,26.137918791731
"180",0.951963526267537,24.5357108416876
"181",1.27337082965484,26.4453100295345
"182",1.58297432887197,26.8767794441324
"183",1.27040008179982,26.3552865566547
"184",1.24061318870026,23.940228908401
"185",1.15447188526979,23.9894015660794
"186",1.30456453133233,27.397891542671
"187",1.35331619453262,29.4066394284899
"188",1.31150061663021,25.5065571100734
"189",1.37518556362355,27.3040455617482
"190",1.28280970075032,28.1716066502737
"191",1.29848123808893,25.0647132830983
"192",1.43341342269252,28.4542936826116
"193",1.01201994614302,25.2845033498264
"194",1.22278169956847,26.3285416361865
"195",1.51220146145184,29.0586294665271
"196",1.51826340575432,26.7573204991986
"197",0.79335386799316,22.4623959818808
"198",1.24608252928711,25.3455501752097
"199",1.29773047079137,28.3944073104964
"200",1.35125798719092,25.8862087869792
"201",1.37862937646242,26.0980281376503
"202",0.98037604358864,24.1000350026074
"203",1.43445744216882,26.9817230966142
"204",1.07949345475216,22.9006795787446
"205",1.41844703785625,25.9773004403177
"206",1.02773541865872,23.1256846462555
"207",1.13175602116981,25.5001402097499
"208",1.29827581653217,25.8267135445155
